dc:modified	dc:created	dc:title	dc:description	dc:URI	dc:identifier	gbif core language	iso 639 level	iso 639-1 code	iso 639-2 bibliographic code	iso 639-2 terminologic code	iso 639-3 code	language scope	language type	dc:issued	dc:source
2008-06-24T09:19:35+00:00	2008-06-24T09:19:35+00:00	Tsou	http://vocabularies.gbif.org/lang/tsu	http://www.sil.org/iso639-3/documentation.asp?id=tsu	tsu	No	3				tsu	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:19:35+00:00	2008-06-24T09:19:35+00:00	Tsogo	http://vocabularies.gbif.org/lang/tsv	http://www.sil.org/iso639-3/documentation.asp?id=tsv	tsv	No	3				tsv	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:19:35+00:00	2008-06-24T09:19:35+00:00	Tsishingini	http://vocabularies.gbif.org/lang/tsw	http://www.sil.org/iso639-3/documentation.asp?id=tsw	tsw	No	3				tsw	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:19:35+00:00	2008-06-24T09:19:35+00:00	Mubami	http://vocabularies.gbif.org/lang/tsx	http://www.sil.org/iso639-3/documentation.asp?id=tsx	tsx	No	3				tsx	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:19:35+00:00	2008-06-24T09:19:35+00:00	Tebul Sign Language	http://vocabularies.gbif.org/lang/tsy	http://www.sil.org/iso639-3/documentation.asp?id=tsy	tsy	No	3				tsy	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:19:35+00:00	2008-06-24T09:19:35+00:00	Purepecha	http://vocabularies.gbif.org/lang/tsz	http://www.sil.org/iso639-3/documentation.asp?id=tsz	tsz	No	3				tsz	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:19:35+00:00	2008-06-24T09:19:35+00:00	Tutelo	http://vocabularies.gbif.org/lang/tta	http://www.sil.org/iso639-3/documentation.asp?id=tta	tta	No	3				tta	Individual	Extinct	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:19:36+00:00	2008-06-24T09:19:35+00:00	Gaa	http://vocabularies.gbif.org/lang/ttb	http://www.sil.org/iso639-3/documentation.asp?id=ttb	ttb	No	3				ttb	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:19:36+00:00	2008-06-24T09:19:36+00:00	Tektiteko	http://vocabularies.gbif.org/lang/ttc	http://www.sil.org/iso639-3/documentation.asp?id=ttc	ttc	No	3				ttc	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:19:36+00:00	2008-06-24T09:19:36+00:00	Tauade	http://vocabularies.gbif.org/lang/ttd	http://www.sil.org/iso639-3/documentation.asp?id=ttd	ttd	No	3				ttd	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:19:36+00:00	2008-06-24T09:19:36+00:00	Bwanabwana	http://vocabularies.gbif.org/lang/tte	http://www.sil.org/iso639-3/documentation.asp?id=tte	tte	No	3				tte	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:19:36+00:00	2008-06-24T09:19:36+00:00	Tuotomb	http://vocabularies.gbif.org/lang/ttf	http://www.sil.org/iso639-3/documentation.asp?id=ttf	ttf	No	3				ttf	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:19:36+00:00	2008-06-24T09:19:36+00:00	Tutong	http://vocabularies.gbif.org/lang/ttg	http://www.sil.org/iso639-3/documentation.asp?id=ttg	ttg	No	3				ttg	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:19:36+00:00	2008-06-24T09:19:36+00:00	Upper Ta'oih	http://vocabularies.gbif.org/lang/tth	http://www.sil.org/iso639-3/documentation.asp?id=tth	tth	No	3				tth	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:19:36+00:00	2008-06-24T09:19:36+00:00	Tobati	http://vocabularies.gbif.org/lang/tti	http://www.sil.org/iso639-3/documentation.asp?id=tti	tti	No	3				tti	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:19:36+00:00	2008-06-24T09:19:36+00:00	Tooro	http://vocabularies.gbif.org/lang/ttj	http://www.sil.org/iso639-3/documentation.asp?id=ttj	ttj	No	3				ttj	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:19:36+00:00	2008-06-24T09:19:36+00:00	Totoro	http://vocabularies.gbif.org/lang/ttk	http://www.sil.org/iso639-3/documentation.asp?id=ttk	ttk	No	3				ttk	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:19:36+00:00	2008-06-24T09:19:36+00:00	Totela	http://vocabularies.gbif.org/lang/ttl	http://www.sil.org/iso639-3/documentation.asp?id=ttl	ttl	No	3				ttl	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:19:36+00:00	2008-06-24T09:19:36+00:00	Northern Tutchone	http://vocabularies.gbif.org/lang/ttm	http://www.sil.org/iso639-3/documentation.asp?id=ttm	ttm	No	3				ttm	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:19:36+00:00	2008-06-24T09:19:36+00:00	Towei	http://vocabularies.gbif.org/lang/ttn	http://www.sil.org/iso639-3/documentation.asp?id=ttn	ttn	No	3				ttn	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:19:36+00:00	2008-06-24T09:19:36+00:00	Lower Ta'oih	http://vocabularies.gbif.org/lang/tto	http://www.sil.org/iso639-3/documentation.asp?id=tto	tto	No	3				tto	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:19:36+00:00	2008-06-24T09:19:36+00:00	Tombelala	http://vocabularies.gbif.org/lang/ttp	http://www.sil.org/iso639-3/documentation.asp?id=ttp	ttp	No	3				ttp	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:19:36+00:00	2008-06-24T09:19:36+00:00	Tawallammat Tamajaq	http://vocabularies.gbif.org/lang/ttq	http://www.sil.org/iso639-3/documentation.asp?id=ttq	ttq	No	3				ttq	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:19:36+00:00	2008-06-24T09:19:36+00:00	Tera	http://vocabularies.gbif.org/lang/ttr	http://www.sil.org/iso639-3/documentation.asp?id=ttr	ttr	No	3				ttr	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:19:36+00:00	2008-06-24T09:19:36+00:00	Northeastern Thai	http://vocabularies.gbif.org/lang/tts	http://www.sil.org/iso639-3/documentation.asp?id=tts	tts	No	3				tts	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:19:36+00:00	2008-06-24T09:19:36+00:00	Muslim Tat	http://vocabularies.gbif.org/lang/ttt	http://www.sil.org/iso639-3/documentation.asp?id=ttt	ttt	No	3				ttt	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:19:36+00:00	2008-06-24T09:19:36+00:00	Torau	http://vocabularies.gbif.org/lang/ttu	http://www.sil.org/iso639-3/documentation.asp?id=ttu	ttu	No	3				ttu	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:19:36+00:00	2008-06-24T09:19:36+00:00	Titan	http://vocabularies.gbif.org/lang/ttv	http://www.sil.org/iso639-3/documentation.asp?id=ttv	ttv	No	3				ttv	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:19:36+00:00	2008-06-24T09:19:36+00:00	Long Wat	http://vocabularies.gbif.org/lang/ttw	http://www.sil.org/iso639-3/documentation.asp?id=ttw	ttw	No	3				ttw	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:19:36+00:00	2008-06-24T09:19:36+00:00	Sikaritai	http://vocabularies.gbif.org/lang/tty	http://www.sil.org/iso639-3/documentation.asp?id=tty	tty	No	3				tty	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:19:37+00:00	2008-06-24T09:19:37+00:00	Tsum	http://vocabularies.gbif.org/lang/ttz	http://www.sil.org/iso639-3/documentation.asp?id=ttz	ttz	No	3				ttz	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:19:37+00:00	2008-06-24T09:19:37+00:00	Wiarumus	http://vocabularies.gbif.org/lang/tua	http://www.sil.org/iso639-3/documentation.asp?id=tua	tua	No	3				tua	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:19:37+00:00	2008-06-24T09:19:37+00:00	Tübatulabal	http://vocabularies.gbif.org/lang/tub	http://www.sil.org/iso639-3/documentation.asp?id=tub	tub	No	3				tub	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:19:37+00:00	2008-06-24T09:19:37+00:00	Mutu	http://vocabularies.gbif.org/lang/tuc	http://www.sil.org/iso639-3/documentation.asp?id=tuc	tuc	No	3				tuc	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:19:37+00:00	2008-06-24T09:19:37+00:00	Tuxá	http://vocabularies.gbif.org/lang/tud	http://www.sil.org/iso639-3/documentation.asp?id=tud	tud	No	3				tud	Individual	Extinct	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:19:37+00:00	2008-06-24T09:19:37+00:00	Tuyuca	http://vocabularies.gbif.org/lang/tue	http://www.sil.org/iso639-3/documentation.asp?id=tue	tue	No	3				tue	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:19:37+00:00	2008-06-24T09:19:37+00:00	Central Tunebo	http://vocabularies.gbif.org/lang/tuf	http://www.sil.org/iso639-3/documentation.asp?id=tuf	tuf	No	3				tuf	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:19:37+00:00	2008-06-24T09:19:37+00:00	Tunia	http://vocabularies.gbif.org/lang/tug	http://www.sil.org/iso639-3/documentation.asp?id=tug	tug	No	3				tug	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:19:37+00:00	2008-06-24T09:19:37+00:00	Taulil	http://vocabularies.gbif.org/lang/tuh	http://www.sil.org/iso639-3/documentation.asp?id=tuh	tuh	No	3				tuh	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:19:37+00:00	2008-06-24T09:19:37+00:00	Tupuri	http://vocabularies.gbif.org/lang/tui	http://www.sil.org/iso639-3/documentation.asp?id=tui	tui	No	3				tui	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:19:37+00:00	2008-06-24T09:19:37+00:00	Tugutil	http://vocabularies.gbif.org/lang/tuj	http://www.sil.org/iso639-3/documentation.asp?id=tuj	tuj	No	3				tuj	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:19:37+00:00	2008-06-24T09:19:37+00:00	Turkmen	http://vocabularies.gbif.org/lang/tk	http://www.sil.org/iso639-3/documentation.asp?id=tuk	tk	No	1	tk	tuk	tuk	tuk	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:19:37+00:00	2008-06-24T09:19:37+00:00	Tula	http://vocabularies.gbif.org/lang/tul	http://www.sil.org/iso639-3/documentation.asp?id=tul	tul	No	3				tul	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:19:37+00:00	2008-06-24T09:19:37+00:00	Tumbuka	http://vocabularies.gbif.org/lang/tum	http://www.sil.org/iso639-3/documentation.asp?id=tum	tum	No	2		tum	tum	tum	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:19:37+00:00	2008-06-24T09:19:37+00:00	Tunica	http://vocabularies.gbif.org/lang/tun	http://www.sil.org/iso639-3/documentation.asp?id=tun	tun	No	3				tun	Individual	Extinct	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:19:37+00:00	2008-06-24T09:19:37+00:00	Tucano	http://vocabularies.gbif.org/lang/tuo	http://www.sil.org/iso639-3/documentation.asp?id=tuo	tuo	No	3				tuo	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:19:37+00:00	2008-06-24T09:19:37+00:00	Tedaga	http://vocabularies.gbif.org/lang/tuq	http://www.sil.org/iso639-3/documentation.asp?id=tuq	tuq	No	3				tuq	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:19:37+00:00	2008-06-24T09:19:37+00:00	Turkish	http://vocabularies.gbif.org/lang/tr	http://www.sil.org/iso639-3/documentation.asp?id=tur	tr	No	1	tr	tur	tur	tur	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:19:37+00:00	2008-06-24T09:19:37+00:00	Tuscarora	http://vocabularies.gbif.org/lang/tus	http://www.sil.org/iso639-3/documentation.asp?id=tus	tus	No	3				tus	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:19:37+00:00	2008-06-24T09:19:37+00:00	Tututni	http://vocabularies.gbif.org/lang/tuu	http://www.sil.org/iso639-3/documentation.asp?id=tuu	tuu	No	3				tuu	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:19:37+00:00	2008-06-24T09:19:37+00:00	Turkana	http://vocabularies.gbif.org/lang/tuv	http://www.sil.org/iso639-3/documentation.asp?id=tuv	tuv	No	3				tuv	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:19:38+00:00	2008-06-24T09:19:38+00:00	Tuxináwa	http://vocabularies.gbif.org/lang/tux	http://www.sil.org/iso639-3/documentation.asp?id=tux	tux	No	3				tux	Individual	Extinct	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:19:38+00:00	2008-06-24T09:19:38+00:00	Tugen	http://vocabularies.gbif.org/lang/tuy	http://www.sil.org/iso639-3/documentation.asp?id=tuy	tuy	No	3				tuy	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:19:38+00:00	2008-06-24T09:19:38+00:00	Turka	http://vocabularies.gbif.org/lang/tuz	http://www.sil.org/iso639-3/documentation.asp?id=tuz	tuz	No	3				tuz	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:19:38+00:00	2008-06-24T09:19:38+00:00	Vaghua	http://vocabularies.gbif.org/lang/tva	http://www.sil.org/iso639-3/documentation.asp?id=tva	tva	No	3				tva	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:19:38+00:00	2008-06-24T09:19:38+00:00	Tsuvadi	http://vocabularies.gbif.org/lang/tvd	http://www.sil.org/iso639-3/documentation.asp?id=tvd	tvd	No	3				tvd	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:19:38+00:00	2008-06-24T09:19:38+00:00	Te'un	http://vocabularies.gbif.org/lang/tve	http://www.sil.org/iso639-3/documentation.asp?id=tve	tve	No	3				tve	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:19:38+00:00	2008-06-24T09:19:38+00:00	Southeast Ambrym	http://vocabularies.gbif.org/lang/tvk	http://www.sil.org/iso639-3/documentation.asp?id=tvk	tvk	No	3				tvk	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:19:38+00:00	2008-06-24T09:19:38+00:00	Tuvalu	http://vocabularies.gbif.org/lang/tvl	http://www.sil.org/iso639-3/documentation.asp?id=tvl	tvl	No	2		tvl	tvl	tvl	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:19:38+00:00	2008-06-24T09:19:38+00:00	Tela-Masbuar	http://vocabularies.gbif.org/lang/tvm	http://www.sil.org/iso639-3/documentation.asp?id=tvm	tvm	No	3				tvm	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:19:38+00:00	2008-06-24T09:19:38+00:00	Tavoyan	http://vocabularies.gbif.org/lang/tvn	http://www.sil.org/iso639-3/documentation.asp?id=tvn	tvn	No	3				tvn	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:19:38+00:00	2008-06-24T09:19:38+00:00	Tidore	http://vocabularies.gbif.org/lang/tvo	http://www.sil.org/iso639-3/documentation.asp?id=tvo	tvo	No	3				tvo	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:19:38+00:00	2008-06-24T09:19:38+00:00	Taveta	http://vocabularies.gbif.org/lang/tvs	http://www.sil.org/iso639-3/documentation.asp?id=tvs	tvs	No	3				tvs	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:19:38+00:00	2008-06-24T09:19:38+00:00	Tutsa Naga	http://vocabularies.gbif.org/lang/tvt	http://www.sil.org/iso639-3/documentation.asp?id=tvt	tvt	No	3				tvt	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:19:38+00:00	2008-06-24T09:19:38+00:00	Sedoa	http://vocabularies.gbif.org/lang/tvw	http://www.sil.org/iso639-3/documentation.asp?id=tvw	tvw	No	3				tvw	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:19:38+00:00	2008-06-24T09:19:38+00:00	Timor Pidgin	http://vocabularies.gbif.org/lang/tvy	http://www.sil.org/iso639-3/documentation.asp?id=tvy	tvy	No	3				tvy	Individual	Extinct	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:19:38+00:00	2008-06-24T09:19:38+00:00	Twana	http://vocabularies.gbif.org/lang/twa	http://www.sil.org/iso639-3/documentation.asp?id=twa	twa	No	3				twa	Individual	Extinct	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:19:38+00:00	2008-06-24T09:19:38+00:00	Western Tawbuid	http://vocabularies.gbif.org/lang/twb	http://www.sil.org/iso639-3/documentation.asp?id=twb	twb	No	3				twb	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:19:38+00:00	2008-06-24T09:19:38+00:00	Teshenawa	http://vocabularies.gbif.org/lang/twc	http://www.sil.org/iso639-3/documentation.asp?id=twc	twc	No	3				twc	Individual	Extinct	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:19:38+00:00	2008-06-24T09:19:38+00:00	Twents	http://vocabularies.gbif.org/lang/twd	http://www.sil.org/iso639-3/documentation.asp?id=twd	twd	No	3				twd	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:19:38+00:00	2008-06-24T09:19:38+00:00	Tewa (Indonesia)	http://vocabularies.gbif.org/lang/twe	http://www.sil.org/iso639-3/documentation.asp?id=twe	twe	No	3				twe	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
